Id,Tipo,Id Cliente,Importe final
45,0,45,75.000000
31,0,31,80.000000
32,0,32,80.000000
29,0,29,80.000000
46,0,46,80.000000
33,0,33,90.000000
47,0,47,90.000000
19,0,19,100.000000
41,0,41,100.000000
42,0,42,100.000000
43,0,43,100.000000
44,0,44,100.000000
30,0,30,100.000000
20,0,20,100.000000
24,0,24,100.000000
48,0,48,100.000000
34,0,34,110.000000
49,0,49,110.000000
12,0,12,120.000000
50,0,50,120.000000
26,0,26,140.000000
38,0,38,140.000000
36,0,36,150.000000
25,0,25,150.000000
28,1,28,170.500000
16,1,16,187.000000
18,1,18,187.000000
40,1,40,192.500000
14,1,14,220.000000
39,1,39,247.500000
6,1,6,247.500000
27,1,27,253.000000
35,1,35,253.000000
22,1,22,264.000000
4,1,4,275.000000
37,1,37,286.000000
21,1,21,291.500000
23,1,23,341.000000
5,1,5,385.000000
9,1,9,396.000000
11,1,11,396.000000
15,1,15,407.000000
10,1,10,423.500000
3,1,3,456.500000
17,1,17,478.500000
13,1,13,495.000000
2,1,2,506.000000
1,2,1,696.000000
7,2,7,720.000000
8,2,8,780.000000
